,0
184,0.9456660151481628
185,0.945290207862854
186,0.9449077844619751
187,0.9445188045501709
188,0.9441229701042175
189,0.943720281124115
190,0.943310558795929
191,0.9428936243057251
192,0.9424694180488586
193,0.9420377612113953
194,0.9415985345840454
195,0.9411516785621643
196,0.9406968951225281
197,0.9402342438697815
198,0.9397635459899902
199,0.9392847418785095
200,0.9387977719306946
201,0.9383025169372559
202,0.9377989172935486
203,0.9372871518135071
204,0.9367668628692627
205,0.9362382888793945
206,0.935701310634613
207,0.9351559281349182
208,0.9346020221710205
209,0.9340396523475647
210,0.933468759059906
211,0.9328893423080444
212,0.9323012232780457
213,0.9317043423652649
214,0.9310985207557678
215,0.9304836988449097
216,0.9298595190048218
217,0.9292259216308594
218,0.9285824298858643
219,0.9279291033744812
220,0.9272653460502625
221,0.9265908002853394
222,0.9259052276611328
223,0.9252082705497742
224,0.9244991540908813
225,0.9237777590751648
226,0.9230435490608215
227,0.9222956895828247
228,0.9215339422225952
229,0.9207576513290405
230,0.9199662804603577
231,0.9191592931747437
232,0.9183358550071716
233,0.9174956679344177
234,0.9166381359100342
235,0.9157624840736389
236,0.9148683547973633
237,0.9139549136161804
238,0.9130218029022217
239,0.9120681285858154
240,0.9110937118530273
241,0.9100975394248962
242,0.9090794324874878
243,0.9080382585525513
244,0.9069737195968628
245,0.9058850407600403
246,0.904771625995636
247,0.903632640838623
248,0.9024674892425537
249,0.9012753367424011
250,0.9000555276870728
251,0.8988071084022522
252,0.8975291848182678
253,0.8962211608886719
254,0.894882082939148
255,0.8935108184814453
256,0.8921064734458923
257,0.8906679153442383
258,0.8891941905021667
259,0.8876839876174927
260,0.8861356973648071
261,0.8845482468605042
262,0.88291996717453
263,0.881248950958252
264,0.8795328736305237
265,0.8777700066566467
266,0.8759568929672241
267,0.8740909099578857
268,0.8721676468849182
269,0.8701828122138977
270,0.8681303262710571
271,0.8660030961036682
272,0.8637921810150146
273,0.8614867925643921
274,0.8590731024742126
275,0.8565361499786377
276,0.853862464427948
277,0.8510534167289734
278,0.8481624722480774
279,0.845299243927002
280,0.8423550724983215
281,0.8396028280258179
282,0.8368242383003235
283,0.8343156576156616
284,0.832511305809021
285,0.8296248912811279
286,0.843339741230011
287,0.8306188583374023
288,0.8362921476364136
289,0.8411305546760559
290,0.8451126217842102
291,0.8482921719551086
292,0.8507392406463623
293,0.8525318503379822
294,0.8537508249282837
295,0.8544760346412659
296,0.8547843098640442
297,0.8547472953796387
298,0.8544313311576843
299,0.8538960814476013
300,0.8531948924064636
301,0.8523744344711304
302,0.8514740467071533
303,0.8505271673202515
304,0.8495599627494812
305,0.8485932946205139
306,0.84764164686203
307,0.8467145562171936
308,0.8458170294761658
309,0.8449501991271973
310,0.8441120386123657
311,0.8432987928390503
312,0.842505156993866
313,0.8417258858680725
314,0.8409560918807983
315,0.8401923179626465
316,0.8394320607185364
317,0.8386745452880859
318,0.8379204869270325
319,0.837171733379364
320,0.8364308476448059
321,0.8357003331184387
322,0.8349831104278564
323,0.8342816233634949
324,0.8335973024368286
325,0.832931637763977
326,0.8322851061820984
327,0.8316577672958374
328,0.8310492038726807
329,0.8304587602615356
330,0.8298850655555725
331,0.8293270468711853
332,0.8287829756736755
333,0.8282516002655029
334,0.8277313709259033
335,0.8272206783294678
336,0.826718270778656
337,0.8262227773666382
338,0.8257334232330322
339,0.8252492547035217
340,0.8247697949409485
341,0.8242945075035095
342,0.8238232135772705
343,0.8233557343482971
344,0.8228915929794312
345,0.8224307894706726
346,0.8219729661941528
347,0.8215177059173584
348,0.8210644721984863
349,0.8206124901771545
350,0.8201610445976257
351,0.8197095394134521
352,0.8192570805549622
353,0.8188031315803528
354,0.8183468580245972
355,0.8178876638412476
356,0.8174254298210144
357,0.8169593214988708
358,0.8164893388748169
359,0.8160152435302734
360,0.8155367374420166
361,0.8150539398193359
362,0.8145661354064941
363,0.8140738606452942
364,0.8135765790939331
365,0.8130742311477661
366,0.8125666975975037
367,0.8120537400245667
368,0.8115352392196655
369,0.8110109567642212
370,0.8104808330535889
371,0.8099446892738342
372,0.8094025254249573
373,0.8088544607162476
374,0.8083006143569946
375,0.807741105556488
376,0.8071765303611755
377,0.8066074252128601
378,0.8060346841812134
379,0.8054593801498413
380,0.8048828840255737
381,0.8043068051338196
382,0.8037329316139221
383,0.8031633496284485
384,0.8025999069213867
385,0.8020442724227905
386,0.8014974594116211
387,0.8009595274925232
388,0.8004297018051147
389,0.7999066710472107
390,0.7993890643119812
391,0.7988776564598083
392,0.798374593257904
393,0.7978830933570862
394,0.7974055409431458
395,0.7969428300857544
396,0.796493649482727
397,0.7960557341575623
398,0.7956271171569824
399,0.7952073812484741
400,0.7947969436645508
401,0.7943965196609497
402,0.7940062880516052
403,0.7936251163482666
404,0.7932509779930115
405,0.7928829193115234
406,0.7925208806991577
407,0.7921657562255859
408,0.7918169498443604
409,0.7914734482765198
410,0.7911338210105896
411,0.7907981276512146
412,0.7904669642448425
413,0.7901410460472107
414,0.7898196578025818
415,0.7895020842552185
416,0.7891870737075806
417,0.788875162601471
418,0.7885664701461792
419,0.7882612943649292
420,0.7879589796066284
421,0.7876588702201843
422,0.7873610258102417
423,0.7870653867721558
424,0.7867721319198608
425,0.7864808440208435
426,0.7861913442611694
427,0.7859033942222595
428,0.7856171727180481
429,0.7853328585624695
430,0.7850500345230103
431,0.7847685217857361
432,0.784488320350647
433,0.7842094302177429
434,0.7839316725730896
435,0.783655047416687
436,0.7833795547485352
437,0.7831047773361206
438,0.7828308939933777
439,0.7825580835342407
440,0.7822858691215515
441,0.7820143103599548
442,0.7817434668540955
443,0.7814733386039734
444,0.7812036871910095
445,0.7809346914291382
446,0.7806660532951355
447,0.7803979516029358
448,0.7801305055618286
449,0.7798632383346558
450,0.7795963287353516
451,0.7793299555778503
452,0.7790637612342834
453,0.7787979245185852
454,0.7785323858261108
455,0.7782670259475708
456,0.7780019044876099
457,0.7777369618415833
458,0.7774722576141357
459,0.7772076725959778
460,0.7769432663917542
461,0.7766789793968201
462,0.7764147520065308
463,0.7761507630348206
464,0.7758867144584656
465,0.7756227850914001
466,0.7753589153289795
467,0.7750950455665588
468,0.7748310565948486
469,0.7745673060417175
470,0.7743033766746521
471,0.7740394473075867
472,0.773775577545166
473,0.773511528968811
474,0.7732474207878113
475,0.7729832530021667
476,0.7727189064025879
477,0.7724545001983643
478,0.7721899747848511
479,0.7719253301620483
480,0.7716603875160217
481,0.7713955044746399
482,0.7711303234100342
483,0.7708649635314941
484,0.7705994248390198
485,0.7703336477279663
486,0.7700676918029785
487,0.7698015570640564
488,0.7695352435112
489,0.7692683935165405
490,0.7690017223358154
491,0.7687345147132874
492,0.7684670686721802
493,0.7681995034217834
494,0.7679315805435181
495,0.7676633596420288
496,0.7673949003219604
497,0.7671261429786682
498,0.7668571472167969
499,0.7665879130363464
500,0.7663182616233826
501,0.7660484313964844
502,0.7657783627510071
503,0.7655078768730164
504,0.7652369737625122
505,0.7649658918380737
506,0.7646946310997009
507,0.7644228339195251
508,0.7641509175300598
509,0.7638786435127258
510,0.7636060118675232
511,0.7633330225944519
512,0.7630597352981567
513,0.7627862691879272
514,0.7625122666358948
515,0.7622380256652832
516,0.7619632482528687
517,0.7616883516311646
518,0.7614129781723022
519,0.7611372470855713
520,0.7608610391616821
521,0.7605845332145691
522,0.7603076696395874
523,0.7600304484367371
524,0.759752631187439
525,0.7594744563102722
526,0.759195864200592
527,0.758916974067688
528,0.7586373686790466
529,0.7583574652671814
530,0.7580770254135132
531,0.7577962279319763
532,0.7575149536132812
533,0.7572330236434937
534,0.7569506764411926
535,0.7566677927970886
536,0.7563844919204712
537,0.756100594997406
538,0.7558162212371826
539,0.7555312514305115
540,0.7552458047866821
541,0.7549597024917603
542,0.754673182964325
543,0.7543860673904419
544,0.7540984153747559
545,0.7538100481033325
546,0.7535210847854614
547,0.7532317638397217
548,0.7529416680335999
549,0.7526509761810303
550,0.7523597478866577
551,0.7520678043365479
552,0.7517752051353455
553,0.7514820098876953
554,0.7511880993843079
555,0.7508935928344727
556,0.7505983114242554
557,0.7503024339675903
558,0.7500057220458984
559,0.7497085332870483
560,0.7494103908538818
561,0.7491116523742676
562,0.7488121390342712
563,0.7485118508338928
564,0.7482108473777771
565,0.7479089498519897
566,0.7476063370704651
567,0.7473028898239136
568,0.7469987273216248
569,0.7466937303543091
570,0.746387779712677
571,0.7460809350013733
572,0.7457733750343323
573,0.7454650402069092
574,0.7451555728912354
575,0.7448453307151794
576,0.7445341348648071
577,0.7442219257354736
578,0.7439088225364685
579,0.7435948252677917
580,0.7432798147201538
581,0.7429636716842651
582,0.7426466941833496
583,0.7423287034034729
584,0.7420096397399902
585,0.7416894435882568
586,0.7413683533668518
587,0.7410460710525513
588,0.7407225966453552
589,0.740398108959198
590,0.74007248878479
591,0.7397458553314209
592,0.7394179105758667
593,0.739088773727417
594,0.7387584447860718
595,0.7384270429611206
596,0.7380943894386292
597,0.7377604246139526
598,0.7374252080917358
599,0.7370888590812683
600,0.7367511987686157
601,0.7364120483398438
602,0.7360718846321106
603,0.7357301712036133
604,0.7353873252868652
605,0.7350431084632874
606,0.7346974611282349
607,0.7343504428863525
608,0.7340021133422852
609,0.7336524724960327
610,0.7333014011383057
611,0.732948899269104
612,0.7325951457023621
613,0.732239842414856
614,0.7318831086158752
615,0.7315250635147095
616,0.7311655879020691
617,0.7308046221733093
618,0.7304422855377197
619,0.7300785183906555
620,0.7297134399414062
621,0.7293468713760376
622,0.7289788722991943
623,0.7286096215248108
624,0.7282389402389526
625,0.7278668284416199
626,0.7274933457374573
627,0.7271186113357544
628,0.7267425060272217
629,0.7263650298118591
630,0.7259863018989563
631,0.725606381893158
632,0.7252250909805298
633,0.7248427271842957
634,0.7244589924812317
635,0.7240743041038513
636,0.7236883044242859
637,0.7233012914657593
638,0.7229132056236267
639,0.7225240468978882
640,0.7221339344978333
641,0.7217428684234619
642,0.7213509678840637
643,0.7209581136703491
644,0.720564603805542
645,0.7201701998710632
646,0.7197749614715576
647,0.7193792462348938
648,0.7189828157424927
649,0.7185859084129333
650,0.7181882858276367
651,0.7177903652191162
652,0.7173919081687927
653,0.7169931530952454
654,0.7165939807891846
655,0.7161946296691895
656,0.71579509973526
657,0.7153952121734619
658,0.7149952054023743
659,0.7145951986312866
660,0.7141950726509094
661,0.7137947678565979
662,0.7133945226669312
663,0.7129941582679749
664,0.7125937938690186
665,0.712193489074707
666,0.7117931842803955
667,0.7113926410675049
668,0.7109922170639038
669,0.7105916738510132
670,0.710191011428833
671,0.7097902297973633
672,0.7093890309333801
673,0.7089876532554626
674,0.7085858583450317
675,0.7081836462020874
676,0.7077808380126953
677,0.7073774337768555
678,0.706973135471344
679,0.7065680027008057
680,0.7061619758605957
681,0.7057547569274902
682,0.7053464651107788
683,0.7049367427825928
684,0.7045255303382874
685,0.7041128277778625
686,0.7036983966827393
687,0.7032821178436279
688,0.7028639912605286
689,0.7024438977241516
690,0.7020217180252075
691,0.7015973925590515
692,0.7011706233024597
693,0.7007415890693665
694,0.7003099918365479
695,0.6998757719993591
696,0.6994389891624451
697,0.6989994049072266
698,0.6985571980476379
699,0.6981120109558105
700,0.6976640224456787
701,0.6972129940986633
702,0.6967592835426331
703,0.6963024735450745
704,0.6958426833152771
705,0.6953800916671753
706,0.694914698600769
707,0.6944464445114136
708,0.693975567817688
709,0.6935021281242371
710,0.6930261254310608
711,0.6925476789474487
712,0.6920671463012695
713,0.6915854215621948
714,0.6911076307296753
715,0.6906643509864807
716,0.6904305815696716
717,0.6905343532562256
718,0.6918015480041504
719,0.688835859298706
720,0.6932087540626526
721,0.6974195241928101
722,0.7004730105400085
723,0.6902676224708557
724,0.701698899269104
725,0.6916271448135376
726,0.7019886374473572
727,0.7014258503913879
728,0.6921036839485168
729,0.6892117261886597
730,0.7002399563789368
731,0.6888922452926636
732,0.6981526613235474
733,0.7021896839141846
734,0.6982538104057312
735,0.6908348202705383
736,0.6900492310523987
737,0.6949084997177124
738,0.6863566040992737
739,0.6896297335624695
740,0.6929409503936768
741,0.69154953956604
742,0.6873489618301392
743,0.6859814524650574
744,0.6876892447471619
745,0.6848472952842712
746,0.6850202083587646
747,0.6865962147712708
748,0.6856038570404053
749,0.6827972531318665
750,0.6831796169281006
751,0.6831687688827515
752,0.6813633441925049
753,0.6826415061950684
754,0.6821064949035645
755,0.6802933216094971
756,0.6808471083641052
757,0.6802051067352295
758,0.6792831420898438
759,0.67991703748703
760,0.6790768504142761
761,0.678331196308136
762,0.67881840467453
763,0.6775156855583191
764,0.6779595613479614
765,0.6774352788925171
766,0.6767945289611816
767,0.6769599914550781
768,0.6760005354881287
769,0.6761975884437561
770,0.675674319267273
771,0.6753222942352295
772,0.6750579476356506
773,0.6745229363441467
774,0.6744930148124695
775,0.6739400029182434
776,0.6738619208335876
777,0.673253059387207
778,0.6730707883834839
779,0.6727297902107239
780,0.6724367141723633
781,0.6721400618553162
782,0.6717491149902344
783,0.671502947807312
784,0.6711329817771912
785,0.6709396243095398
786,0.6705302596092224
787,0.6702892184257507
788,0.6699116230010986
789,0.6697073578834534
790,0.6693333387374878
791,0.6690835356712341
792,0.6687217950820923
793,0.6684867143630981
794,0.6681418418884277
795,0.667880117893219
796,0.6675366163253784
797,0.6672763824462891
798,0.6669523119926453
799,0.6666725277900696
800,0.666350781917572
801,0.6660595536231995
802,0.6657590270042419
803,0.66545569896698
804,0.6651575565338135
805,0.6648386120796204
806,0.6645504832267761
807,0.6642333269119263
808,0.663940966129303
809,0.6636205315589905
810,0.6633186340332031
811,0.6630098819732666
812,0.6626973748207092
813,0.6623905301094055
814,0.6620707511901855
815,0.6617656946182251
816,0.6614463925361633
817,0.6611313223838806
818,0.6608147025108337
819,0.6604925394058228
820,0.6601769328117371
821,0.6598515510559082
822,0.6595293283462524
823,0.6592057347297668
824,0.6588774919509888
825,0.6585519909858704
826,0.6582202911376953
827,0.6578891277313232
828,0.6575577259063721
829,0.6572207808494568
830,0.6568848490715027
831,0.6565467715263367
832,0.6562053561210632
833,0.6558640003204346
834,0.6555191874504089
835,0.6551724076271057
836,0.6548251509666443
837,0.6544744968414307
838,0.6541216373443604
839,0.653768002986908
840,0.6534112691879272
841,0.6530522704124451
842,0.6526918411254883
843,0.6523289680480957
844,0.6519637107849121
845,0.6515966057777405
846,0.6512273550033569
847,0.6508557796478271
848,0.6504819989204407
849,0.6501063108444214
850,0.6497281789779663
851,0.6493480801582336
852,0.6489660143852234
853,0.6485819220542908
854,0.6481956839561462
855,0.6478074193000793
856,0.6474173069000244
857,0.6470257043838501
858,0.6466320753097534
859,0.6462365388870239
860,0.6458394527435303
861,0.6454409956932068
862,0.6450409889221191
863,0.6446394920349121
864,0.64423668384552
865,0.643832802772522
866,0.6434275507926941
867,0.6430213451385498
868,0.642614483833313
869,0.642206609249115
870,0.6417980194091797
871,0.6413883566856384
872,0.6409783959388733
873,0.6405678391456604
874,0.6401568651199341
875,0.6397455930709839
876,0.6393346190452576
877,0.6389244198799133
878,0.638518214225769
879,0.6381204724311829
880,0.6377623081207275
881,0.6374584436416626
882,0.6375842690467834
883,0.6372858881950378
884,0.6387239098548889
885,0.6359888911247253
886,0.6361508369445801
887,0.6411755084991455
888,0.6348984241485596
889,0.649574339389801
890,0.6891975998878479
891,0.7182914018630981
892,0.7086400389671326
893,0.6996747851371765
894,0.6998071670532227
895,0.6836137771606445
896,0.6675030589103699
897,0.6662517786026001
898,0.6738172173500061
899,0.6806939840316772
900,0.6809875965118408
901,0.676111102104187
902,0.6697431802749634
903,0.6651431918144226
904,0.6636602878570557
905,0.6623674035072327
906,0.6573314070701599
907,0.651958167552948
908,0.6509658098220825
909,0.652014434337616
910,0.6520588397979736
911,0.6510794758796692
912,0.6454709768295288
913,0.6418129205703735
914,0.6423597931861877
915,0.648472785949707
916,0.6400832533836365
917,0.6398190855979919
918,0.6412447690963745
919,0.6428362727165222
920,0.6392698287963867
921,0.6380096673965454
922,0.6356874704360962
923,0.635654628276825
924,0.6368210315704346
925,0.6330930590629578
926,0.6335228085517883
927,0.6320449113845825
928,0.6330842971801758
929,0.6307910084724426
930,0.6303592324256897
931,0.6302793622016907
932,0.6312967538833618
933,0.6293439269065857
934,0.629018247127533
935,0.6289385557174683
936,0.6287840604782104
937,0.6277119517326355
938,0.6273705959320068
939,0.6272783279418945
940,0.6268402338027954
941,0.6266962885856628
942,0.6265290379524231
943,0.6260247826576233
944,0.6255761981010437
945,0.6255030035972595
946,0.6251354813575745
947,0.6244879364967346
948,0.6243265867233276
949,0.6242262721061707
950,0.6238047480583191
951,0.6233819127082825
952,0.6233095526695251
953,0.6230080723762512
954,0.6225927472114563
955,0.6224072575569153
956,0.6220980286598206
957,0.6218730807304382
958,0.6216147541999817
959,0.6213451623916626
960,0.6210814118385315
961,0.6208364367485046
962,0.6206116080284119
963,0.6202763319015503
964,0.6200543642044067
965,0.6198554039001465
966,0.6195668578147888
967,0.619333803653717
968,0.619114339351654
969,0.6188675761222839
970,0.6186177730560303
971,0.6183724999427795
972,0.6181367635726929
973,0.6179017424583435
974,0.6176648139953613
975,0.6174235343933105
976,0.6171901822090149
977,0.6169642210006714
978,0.6167164444923401
979,0.6164789795875549
980,0.6162583231925964
981,0.616017758846283
982,0.6157819032669067
983,0.6155585646629333
984,0.6153228878974915
985,0.615088164806366
986,0.6148577928543091
987,0.6146235466003418
988,0.6143941879272461
989,0.6141636371612549
990,0.6139301061630249
991,0.6137027740478516
992,0.613472044467926
993,0.6132376194000244
994,0.6130090355873108
995,0.6127790808677673
996,0.6125457286834717
997,0.6123160123825073
998,0.6120859980583191
999,0.611854076385498
1000,0.6116228699684143
1001,0.6113916635513306
1002,0.6111608743667603
1003,0.6109290719032288
1004,0.6106972694396973
1005,0.6104668378829956
1006,0.6102346181869507
1007,0.610001802444458
1008,0.6097703576087952
1009,0.6095378994941711
1010,0.6093047857284546
1011,0.6090719699859619
1012,0.6088390350341797
1013,0.6086055040359497
1014,0.6083715558052063
1015,0.6081372499465942
1016,0.6079027652740479
1017,0.6076676845550537
1018,0.6074322462081909
1019,0.607196569442749
1020,0.6069599986076355
1021,0.6067232489585876
1022,0.6064857840538025
1023,0.6062476634979248
1024,0.606009304523468
1025,0.6057701110839844
1026,0.6055302619934082
1027,0.6052898168563843
1028,0.605048656463623
1029,0.6048066020011902
1030,0.6045639514923096
1031,0.6043205857276917
1032,0.6040759682655334
1033,0.6038306951522827
1034,0.6035844087600708
1035,0.6033370494842529
1036,0.6030887365341187
1037,0.6028395891189575
1038,0.6025890707969666
1039,0.6023375391960144
1040,0.6020844578742981
1041,0.6018303036689758
1042,0.6015748381614685
1043,0.6013180017471313
1044,0.6010594367980957
1045,0.6007996797561646
1046,0.6005381345748901
1047,0.600274920463562
1048,0.600010097026825
1049,0.5997433066368103
1050,0.5994747877120972
1051,0.5992042422294617
1052,0.5989317297935486
1053,0.5986568331718445
1054,0.5983799695968628
1055,0.5981009006500244
1056,0.5978196263313293
1057,0.5975369215011597
1058,0.5972542762756348
1059,0.5969755053520203
1060,0.5967200398445129
1061,0.5965090394020081
1062,0.596577525138855
1063,0.5966880917549133
1064,0.5991917848587036
1065,0.5960989594459534
1066,0.5948919057846069
1067,0.5953490138053894
1068,0.5967429280281067
1069,0.6078819632530212
1070,0.6025429368019104
1071,0.6058917045593262
1072,0.6044179797172546
1073,0.6214461326599121
1074,0.6552261710166931
1075,0.6479130387306213
1076,0.6655829548835754
1077,0.6531066298484802
1078,0.6538555026054382
1079,0.6572319865226746
1080,0.6552202105522156
1081,0.649689257144928
1082,0.6452532410621643
1083,0.6459999680519104
1084,0.6442173719406128
1085,0.638639509677887
1086,0.6387032270431519
1087,0.6361857652664185
1088,0.6285858154296875
1089,0.6253490447998047
1090,0.6267105937004089
1091,0.6193500757217407
1092,0.6185653209686279
1093,0.6173879504203796
1094,0.6110227704048157
1095,0.6133824586868286
1096,0.6069559454917908
1097,0.6082380414009094
1098,0.6047474145889282
1099,0.6028102040290833
1100,0.6001808643341064
1101,0.6003231406211853
1102,0.5993521213531494
1103,0.5974655747413635
1104,0.5967393517494202
1105,0.5960902571678162
1106,0.5953166484832764
1107,0.5939324498176575
1108,0.5921096801757812
1109,0.5924957990646362
1110,0.5917580723762512
1111,0.5909077525138855
1112,0.5913758873939514
1113,0.591115415096283
1114,0.5900623798370361
1115,0.5900132656097412
1116,0.5899252891540527
1117,0.5889533758163452
1118,0.5886132717132568
1119,0.5886108875274658
1120,0.5877808332443237
1121,0.5871906280517578
1122,0.5869961380958557
1123,0.5863749980926514
1124,0.5858129858970642
1125,0.5856599807739258
1126,0.5851714611053467
1127,0.5848178267478943
1128,0.5845401883125305
1129,0.5839108228683472
1130,0.5835837125778198
1131,0.5833360552787781
1132,0.5827622413635254
1133,0.5823256969451904
1134,0.5818906426429749
1135,0.5815024375915527
1136,0.5812059640884399
1137,0.5807045698165894
1138,0.5802570581436157
1139,0.5799683928489685
1140,0.5796052813529968
1141,0.5792194604873657
1142,0.5788212418556213
1143,0.5783899426460266
1144,0.5780121684074402
1145,0.5776230096817017
1146,0.577233076095581
1147,0.5768821835517883
1148,0.5764927268028259
1149,0.5761137008666992
1150,0.5757606625556946
1151,0.5753777623176575
1152,0.5750214457511902
1153,0.5746649503707886
1154,0.5743156671524048
1155,0.5739808678627014
1156,0.5736660361289978
1157,0.573365330696106
1158,0.5732425451278687
1159,0.5729928612709045
1160,0.5734574794769287
1161,0.5724425911903381
1162,0.5721641778945923
1163,0.5714733004570007
1164,0.5711992383003235
1165,0.5708057880401611
1166,0.5707314014434814
1167,0.5703049302101135
1168,0.5704426765441895
1169,0.5698750615119934
1170,0.5703026652336121
1171,0.5691704154014587
1172,0.5687294006347656
1173,0.5681801438331604
1174,0.5678526163101196
1175,0.5675334334373474
1176,0.5673609375953674
1177,0.5671193599700928
1178,0.5673421621322632
1179,0.5670986175537109
1180,0.5686809420585632
1181,0.5662339925765991
1182,0.5653702020645142
1183,0.5656131505966187
1184,0.5663519501686096
1185,0.5717281103134155
1186,0.5660750865936279
1187,0.5835832357406616
1188,0.6514843702316284
1189,0.6890174150466919
1190,0.675548791885376
1191,0.6627025604248047
1192,0.6726517081260681
1193,0.6688960790634155
1194,0.6456810235977173
1195,0.6447970867156982
1196,0.6535210609436035
1197,0.6560226082801819
1198,0.649824857711792
1199,0.6396707892417908
1200,0.6324962973594666
1201,0.6322731375694275
1202,0.6336264610290527
1203,0.6294739246368408
1204,0.6228552460670471
1205,0.6182940006256104
1206,0.614460825920105
1207,0.6132183074951172
1208,0.6158307790756226
1209,0.6067309379577637
1210,0.6028568148612976
1211,0.5986983180046082
1212,0.597796618938446
1213,0.5981520414352417
1214,0.5890229940414429
1215,0.5875293016433716
1216,0.5860000252723694
1217,0.5861290693283081
1218,0.5803508758544922
1219,0.5779105424880981
1220,0.5781877040863037
1221,0.5777772068977356
1222,0.5728760361671448
1223,0.5709711909294128
1224,0.5713773965835571
1225,0.5680586099624634
1226,0.5664049983024597
1227,0.5655514597892761
1228,0.5643125176429749
1229,0.564074695110321
1230,0.5632877945899963
1231,0.5616336464881897
1232,0.5624560117721558
1233,0.5629172921180725
1234,0.5624324679374695
1235,0.562126100063324
1236,0.5626828074455261
1237,0.5623404383659363
1238,0.5617281198501587
1239,0.5619646906852722
1240,0.5631139874458313
1241,0.5617609024047852
1242,0.5625864863395691
1243,0.563204824924469
1244,0.5609198212623596
1245,0.5710243582725525
1246,0.5933479070663452
1247,0.6094299554824829
1248,0.6058440804481506
1249,0.6173498630523682
1250,0.601483941078186
1251,0.596734881401062
1252,0.5901743173599243
1253,0.5775757431983948
1254,0.5930207371711731
1255,0.57860267162323
1256,0.5892043709754944
1257,0.5776063799858093
1258,0.5755911469459534
